Student_ID,Date,Persona,Age,Gender,Department,Year_of_Study,Sleep_Hours,Study_Hours,Screen_Time_Hours,Stress_Level,Focus_Score,Mood_Score,Attendance_Percentage,Assignment_Completion,Productivity_Score,Exam_Score,Burnout_Risk,Study_Efficiency,Wellness_Score,Productivity_Efficiency,Digital_Distraction_Score,Wellness_Index,Study_Consistency_Score,Sleep_Deficit,Burnout_Risk_Score,Performance_Category,High_Risk_Flag,Student_Segment
441,2025-01-21,High Performer,21,Male,Electronics,4,6.7,6.2,2.5,4.7,6.9,8.8,90.5,100.0,54.4,49.1,Low,6.819444444444445,3.91,7.56,0.88,3.91,8.83,1.3,2.89,Average,0,3
441,2025-01-22,High Performer,21,Male,Electronics,4,9.0,4.7,2.2,2.9,8.6,9.9,100.0,100.0,62.8,64.1,Low,11.245614035087716,5.7,11.02,0.47,5.7,8.83,0.0,1.61,Good,0,3
441,2025-01-23,High Performer,21,Male,Electronics,4,7.9,5.3,2.9,5.3,7.5,7.2,100.0,100.0,49.9,57.4,Low,9.11111111111111,3.73,7.92,1.15,3.73,8.83,0.1,3.01,Average,0,3
441,2025-01-24,High Performer,21,Male,Electronics,4,7.6,5.5,5.0,4.0,8.7,8.4,100.0,100.0,59.8,70.1,Low,10.784615384615384,4.36,9.2,1.87,4.36,8.83,0.4,2.88,Good,0,3
441,2025-01-25,High Performer,21,Male,Electronics,4,6.0,4.6,4.4,5.5,6.2,9.9,80.6,80.5,46.8,48.0,Low,8.571428571428571,3.720000000000001,8.36,2.78,3.72,8.83,2.0,3.69,Average,0,2
441,2025-01-26,High Performer,21,Male,Electronics,4,6.8,6.7,4.7,3.7,8.0,8.8,96.1,100.0,62.4,66.8,Low,8.675324675324674,4.25,8.1,1.61,4.25,8.83,1.2,2.9,Good,0,3
441,2025-01-27,High Performer,21,Male,Electronics,4,7.7,4.5,3.7,3.9,8.0,9.3,100.0,91.4,56.1,60.8,Low,11.054545454545456,4.7,10.2,1.67,4.7,8.83,0.3,2.46,Good,0,3
441,2025-01-28,High Performer,21,Male,Electronics,4,7.1,5.8,3.9,4.9,8.7,5.9,100.0,94.8,54.1,64.3,Low,9.455882352941176,3.14,7.96,1.12,3.14,8.83,0.9,3.42,Good,0,3
441,2025-01-29,High Performer,21,Male,Electronics,4,7.8,8.3,3.5,3.5,8.2,9.0,100.0,100.0,68.7,83.7,Low,9.0,4.7700000000000005,7.39,0.33,4.77,8.83,0.2,2.26,Excellent,0,3
441,2025-01-30,High Performer,21,Male,Electronics,4,7.2,4.9,4.9,6.4,7.8,7.4,100.0,100.0,47.9,45.4,Medium,7.694915254237287,3.1800000000000006,8.12,2.35,3.18,8.83,0.8,4.04,Average,0,2
442,2025-01-01,Inconsistent,18,Male,Information Technology,2,2.5,3.0,0.4,7.3,3.7,3.1,40.0,63.9,15.3,9.8,Medium,2.45,-0.26,3.82,1.86,-0.26,7.42,5.5,5.34,Poor,0,0
442,2025-01-02,Inconsistent,18,Male,Information Technology,2,7.1,8.1,5.4,6.8,5.9,6.0,89.8,100.0,46.2,55.4,Medium,6.087912087912088,2.6,5.08,2.45,2.6,7.42,0.9,4.47,Average,0,3
442,2025-01-03,Inconsistent,18,Male,Information Technology,2,6.0,4.7,12.4,7.6,3.4,4.4,75.0,51.9,21.4,34.8,Medium,6.105263157894736,1.4400000000000008,3.75,8.67,1.44,7.42,2.0,6.68,Poor,0,0
442,2025-01-04,Inconsistent,18,Male,Information Technology,2,6.6,5.2,8.4,4.4,6.2,3.4,92.2,100.0,38.2,41.8,Low,6.741935483870967,2.34,6.16,5.0,2.34,7.42,1.4,4.52,Average,0,2
442,2025-01-05,Inconsistent,18,Male,Information Technology,2,4.7,4.0,4.3,6.4,4.8,3.3,48.0,50.6,25.0,26.5,Medium,5.3,0.9500000000000002,5.0,3.46,0.95,7.42,3.3,5.08,Poor,0,2
442,2025-01-06,Inconsistent,18,Male,Information Technology,2,2.0,1.9,6.1,6.7,7.0,2.1,40.0,85.6,24.4,26.3,Medium,9.06896551724138,-0.5799999999999996,8.41,4.29,-0.58,7.42,6.0,6.49,Poor,0,0
442,2025-01-07,Inconsistent,18,Male,Information Technology,2,6.8,4.7,8.2,7.4,10.0,10.0,100.0,100.0,59.3,53.2,Medium,9.333333333333334,3.5000000000000004,10.4,3.51,3.5,7.42,1.2,4.96,Average,0,2
442,2025-01-08,Inconsistent,18,Male,Information Technology,2,6.8,1.9,10.6,7.2,7.5,3.7,100.0,77.5,28.5,17.8,Medium,6.137931034482759,1.67,9.83,6.79,1.67,7.42,1.2,5.99,Poor,0,0
442,2025-01-09,Inconsistent,18,Male,Information Technology,2,5.3,9.7,4.0,7.2,9.2,5.6,85.1,100.0,62.7,84.9,Medium,7.934579439252338,1.6399999999999997,5.86,-0.19,1.64,7.42,2.7,4.93,Excellent,0,3
442,2025-01-10,Inconsistent,18,Male,Information Technology,2,5.3,1.7,7.7,1.5,3.1,4.6,73.9,36.7,23.8,28.9,Low,10.703703703703702,3.05,8.81,6.87,3.05,7.42,2.7,3.49,Poor,0,2
442,2025-01-11,Inconsistent,18,Male,Information Technology,2,4.0,4.9,5.1,2.7,3.6,2.8,49.5,68.3,29.3,42.6,Low,7.220338983050847,1.63,4.97,4.15,1.63,7.42,4.0,4.02,Average,0,2
442,2025-01-12,Inconsistent,18,Male,Information Technology,2,4.1,5.0,8.7,4.6,3.0,6.5,40.0,46.4,30.7,27.0,Low,4.5,2.21,5.12,6.52,2.21,7.42,3.9,5.1,Poor,0,0
442,2025-01-13,Inconsistent,18,Male,Information Technology,2,6.0,7.2,1.2,8.9,3.4,5.5,40.0,60.3,28.4,35.2,High,4.292682926829269,1.3800000000000008,3.46,1.2,1.38,7.42,2.0,4.85,Poor,0,1
442,2025-01-14,Inconsistent,18,Male,Information Technology,2,9.0,3.2,5.8,10.0,4.1,1.0,85.2,76.3,7.8,28.2,Medium,6.7142857142857135,0.8999999999999999,1.86,4.88,0.9,7.42,0.0,6.06,Poor,0,0
442,2025-01-15,Inconsistent,18,Male,Information Technology,2,5.9,3.8,3.1,7.1,3.0,6.1,66.1,40.1,21.3,21.9,Medium,4.5625,2.0600000000000005,4.44,3.52,2.06,7.42,2.1,4.48,Poor,0,2
442,2025-01-16,Inconsistent,18,Male,Information Technology,2,2.9,2.2,8.0,8.9,4.0,4.6,40.0,38.1,14.0,6.8,High,2.125,-0.1299999999999999,4.38,6.54,-0.13,7.42,5.1,7.23,Poor,1,0
442,2025-01-17,Inconsistent,18,Male,Information Technology,2,5.3,6.5,6.1,7.8,1.8,4.8,48.7,41.4,21.0,16.5,Medium,2.2,1.2200000000000002,2.8,4.99,1.22,7.42,2.7,5.67,Poor,0,1
442,2025-01-18,Inconsistent,18,Male,Information Technology,2,7.1,0.0,10.1,3.1,3.9,3.1,85.1,46.9,15.5,24.1,Low,24.1,2.84,15.5,8.5,2.84,7.42,0.9,4.22,Poor,0,0
442,2025-01-19,Inconsistent,18,Male,Information Technology,2,6.3,2.5,4.1,7.1,6.1,3.6,80.3,86.2,24.7,23.1,Medium,6.6000000000000005,1.4700000000000002,7.06,3.27,1.47,7.42,1.7,4.81,Poor,0,2
442,2025-01-20,Inconsistent,18,Male,Information Technology,2,5.5,3.3,6.2,3.1,7.4,4.5,77.3,97.6,42.2,43.3,Low,10.069767441860463,2.62,9.81,3.77,2.62,7.42,2.5,3.78,Average,0,2
442,2025-01-21,Inconsistent,18,Male,Information Technology,2,7.1,4.5,8.9,5.7,2.6,7.5,68.5,57.6,27.5,34.3,Low,6.236363636363635,3.38,5.0,6.95,3.38,7.42,0.9,4.58,Poor,0,2
442,2025-01-22,Inconsistent,18,Male,Information Technology,2,7.7,4.3,5.6,6.9,5.2,3.8,93.7,76.1,27.4,43.2,Medium,8.150943396226415,2.15,5.17,3.99,2.15,7.42,0.3,4.59,Average,0,2
442,2025-01-23,Inconsistent,18,Male,Information Technology,2,5.0,7.9,5.1,7.1,3.8,8.0,53.0,75.8,40.9,41.3,Medium,4.640449438202246,2.2700000000000005,4.6,3.17,2.27,7.42,3.0,4.96,Average,0,1
442,2025-01-24,Inconsistent,18,Male,Information Technology,2,3.8,9.6,9.0,6.2,3.9,6.1,40.0,79.6,44.3,47.2,Medium,4.452830188679246,1.4899999999999998,4.18,4.96,1.49,7.42,4.2,5.93,Average,0,1
442,2025-01-25,Inconsistent,18,Male,Information Technology,2,7.1,6.6,7.3,5.6,4.9,6.3,86.4,89.7,40.9,39.6,Low,5.210526315789474,3.05,5.38,4.44,3.05,7.42,0.9,4.34,Poor,0,2
442,2025-01-26,Inconsistent,18,Male,Information Technology,2,7.0,5.0,8.7,9.2,3.7,4.9,76.3,58.4,21.1,25.1,Medium,4.183333333333334,1.510000000000001,3.52,6.24,1.51,7.42,1.0,6.23,Poor,0,0
442,2025-01-27,Inconsistent,18,Male,Information Technology,2,3.7,1.9,2.4,5.6,4.8,2.4,48.4,66.0,18.5,16.4,Low,5.655172413793103,0.5200000000000002,6.38,2.95,0.52,7.42,4.3,4.77,Poor,0,2
442,2025-01-28,Inconsistent,18,Male,Information Technology,2,3.8,0.5,6.1,7.5,4.6,5.9,47.8,54.0,16.9,2.5,Medium,1.6666666666666667,1.04,11.27,5.67,1.04,7.42,4.2,5.89,Poor,0,0
442,2025-01-29,Inconsistent,18,Male,Information Technology,2,3.7,1.7,0.9,7.0,3.4,4.5,42.4,37.4,14.0,7.9,Medium,2.925925925925926,0.73,5.19,2.67,0.73,7.42,4.3,4.82,Poor,0,0
442,2025-01-30,Inconsistent,18,Male,Information Technology,2,5.2,7.7,11.7,7.1,7.5,5.7,78.3,100.0,50.0,56.1,Medium,6.448275862068966,1.66,5.75,5.71,1.66,7.42,2.8,6.45,Average,0,1
443,2025-01-01,Average,21,Female,Electronics,1,5.5,3.1,4.4,5.2,6.1,3.6,79.6,92.0,30.6,34.1,Low,8.317073170731708,1.7200000000000002,7.46,3.27,1.72,9.0,2.5,4.35,Poor,0,2
443,2025-01-02,Average,21,Female,Electronics,1,7.5,2.6,6.3,4.9,7.3,5.8,100.0,67.3,36.8,44.7,Low,12.416666666666668,3.2700000000000005,10.22,4.08,3.27,9.0,0.5,3.79,Average,0,2
443,2025-01-03,Average,21,Female,Electronics,1,6.1,2.9,7.0,5.3,6.9,5.2,83.8,86.3,35.9,37.2,Low,9.53846153846154,2.41,9.21,4.57,2.41,9.0,1.9,4.57,Poor,0,2
443,2025-01-04,Average,21,Female,Electronics,1,6.8,2.7,6.2,3.1,6.5,4.4,90.6,84.6,37.0,47.2,Low,12.756756756756756,3.1100000000000003,10.0,4.31,3.11,9.0,1.2,3.4,Average,0,2
443,2025-01-05,Average,21,Female,Electronics,1,7.4,3.0,7.9,4.0,6.1,5.2,98.4,86.0,36.1,34.2,Low,8.55,3.3200000000000003,9.02,5.4,3.32,9.0,0.6,3.84,Poor,0,2
443,2025-01-06,Average,21,Female,Electronics,1,6.1,4.8,4.4,5.6,3.0,7.2,58.9,48.4,29.7,28.5,Low,4.913793103448276,2.92,5.12,4.0,2.92,9.0,1.9,3.97,Poor,0,2
443,2025-01-07,Average,21,Female,Electronics,1,8.4,4.5,5.7,7.6,6.7,6.3,100.0,82.8,37.5,48.4,Medium,8.799999999999999,2.97,6.82,3.39,2.97,9.0,0.0,4.55,Average,0,2
443,2025-01-08,Average,21,Female,Electronics,1,5.4,3.0,6.1,4.9,5.4,5.1,68.4,57.6,30.9,38.9,Low,9.725,2.22,7.72,4.6,2.22,9.0,2.6,4.45,Poor,0,2
443,2025-01-09,Average,21,Female,Electronics,1,6.1,3.1,4.8,5.0,6.6,9.0,77.9,79.2,43.6,48.0,Low,11.707317073170731,3.64,10.63,3.31,3.64,9.0,1.9,3.63,Average,0,2
443,2025-01-10,Average,21,Female,Electronics,1,7.0,4.4,5.1,5.8,5.1,5.4,80.2,87.1,32.6,37.0,Low,6.851851851851851,2.68,6.04,3.7,2.68,9.0,1.0,4.1,Poor,0,2
443,2025-01-11,Average,21,Female,Electronics,1,7.0,4.5,5.1,7.6,4.7,6.9,80.0,71.6,30.9,42.3,Medium,7.69090909090909,2.5900000000000003,5.62,3.83,2.59,9.0,1.0,4.67,Average,0,2
443,2025-01-12,Average,21,Female,Electronics,1,6.2,4.6,5.9,6.7,5.4,5.3,83.5,82.6,32.9,32.5,Medium,5.803571428571429,2.0600000000000005,5.88,4.0,2.06,9.0,1.8,4.87,Poor,0,2
443,2025-01-13,Average,21,Female,Electronics,1,7.9,3.7,3.9,6.1,6.9,5.3,98.1,85.2,37.2,38.8,Medium,8.25531914893617,2.92,7.91,2.47,2.92,9.0,0.1,3.72,Poor,0,2
443,2025-01-14,Average,21,Female,Electronics,1,6.6,4.5,5.4,7.1,8.0,6.3,89.2,100.0,44.1,48.3,Medium,8.781818181818181,2.4000000000000004,8.02,2.69,2.4,9.0,1.4,4.71,Average,0,2
443,2025-01-15,Average,21,Female,Electronics,1,6.7,2.6,5.1,5.1,7.1,3.6,92.5,79.1,33.4,41.6,Low,11.555555555555555,2.2300000000000004,9.28,3.44,2.23,9.0,1.3,4.09,Average,0,2
443,2025-01-16,Average,21,Female,Electronics,1,6.1,5.0,6.0,2.6,5.9,6.6,76.6,96.4,46.8,50.0,Low,8.333333333333334,3.64,7.8,3.74,3.64,9.0,1.9,3.15,Average,0,2
443,2025-01-17,Average,21,Female,Electronics,1,6.0,4.2,3.1,6.2,4.7,7.3,73.7,77.0,33.9,30.4,Medium,5.846153846153846,2.73,6.52,2.72,2.73,9.0,2.0,3.97,Poor,0,2
443,2025-01-18,Average,21,Female,Electronics,1,5.2,4.6,7.0,3.2,5.5,4.6,72.6,75.1,38.7,35.4,Low,6.321428571428571,2.5,6.91,4.62,2.5,9.0,2.8,4.06,Poor,0,2
443,2025-01-19,Average,21,Female,Electronics,1,5.8,3.1,3.5,5.0,6.6,6.4,84.7,92.0,38.5,30.3,Low,7.390243902439026,2.74,9.39,2.53,2.74,9.0,2.2,3.72,Poor,0,2
443,2025-01-20,Average,21,Female,Electronics,1,8.9,3.3,6.9,6.6,6.6,9.0,100.0,64.0,41.1,39.4,Medium,9.16279069767442,4.28,9.56,4.51,4.28,9.0,0.0,4.12,Poor,0,2
443,2025-01-21,Average,21,Female,Electronics,1,6.4,4.0,6.4,5.5,5.8,6.3,85.4,65.0,37.0,38.5,Low,7.7,2.8000000000000003,7.4,4.32,2.8,9.0,1.6,4.33,Poor,0,2
443,2025-01-22,Average,21,Female,Electronics,1,5.8,4.3,7.1,4.9,5.7,5.8,75.5,88.7,37.4,36.9,Low,6.962264150943396,2.59,7.06,4.69,2.59,9.0,2.2,4.46,Poor,0,2
443,2025-01-23,Average,21,Female,Electronics,1,6.4,3.7,5.7,6.8,6.9,6.9,87.4,96.0,38.7,41.1,Medium,8.74468085106383,2.5900000000000007,8.23,3.55,2.59,9.0,1.6,4.65,Average,0,2
443,2025-01-24,Average,21,Female,Electronics,1,8.2,4.2,6.3,6.4,6.2,7.0,93.6,69.6,38.5,41.2,Medium,7.923076923076923,3.46,7.4,4.04,3.46,9.0,0.0,4.12,Average,0,2
443,2025-01-25,Average,21,Female,Electronics,1,8.2,6.8,6.1,4.5,6.4,5.3,100.0,84.7,47.7,72.7,Low,9.32051282051282,3.52,6.12,3.06,3.52,9.0,0.0,3.49,Good,0,3
443,2025-01-26,Average,21,Female,Electronics,1,6.6,4.7,5.9,6.4,6.1,5.6,86.0,77.7,36.8,55.1,Medium,9.666666666666666,2.4000000000000004,6.46,3.69,2.4,9.0,1.4,4.6,Average,0,2
443,2025-01-27,Average,21,Female,Electronics,1,5.4,2.9,1.6,6.3,5.9,6.8,59.3,70.7,33.1,31.0,Medium,7.948717948717949,2.3100000000000005,8.49,1.73,2.31,9.0,2.6,3.94,Poor,0,2
443,2025-01-28,Average,21,Female,Electronics,1,6.3,5.4,7.4,4.8,6.0,5.2,79.8,84.7,41.0,44.7,Low,6.984375,2.64,6.41,4.42,2.64,9.0,1.7,4.39,Average,0,2
443,2025-01-29,Average,21,Female,Electronics,1,6.6,3.7,6.5,4.6,6.7,8.0,85.3,79.8,44.7,51.2,Low,10.893617021276595,3.66,9.51,4.11,3.66,9.0,1.4,3.76,Average,0,2
443,2025-01-30,Average,21,Female,Electronics,1,7.8,2.4,5.6,5.0,5.7,5.8,96.4,61.0,31.5,36.7,Low,10.794117647058824,3.3600000000000003,9.26,4.36,3.36,9.0,0.2,3.6,Poor,0,2
444,2025-01-01,Burnout,21,Male,Mechanical,2,6.2,8.0,7.4,8.7,5.0,3.2,73.7,81.2,33.2,40.2,Medium,4.466666666666667,0.8300000000000005,3.69,4.04,0.83,8.51,1.8,6.18,Average,0,1
444,2025-01-02,Burnout,21,Male,Mechanical,2,4.2,10.7,8.3,8.2,5.4,2.6,53.2,100.0,42.4,65.2,High,5.572649572649573,4.440892098500626e-16,3.62,3.61,0.0,8.51,3.8,6.82,Good,0,1
444,2025-01-03,Burnout,21,Male,Mechanical,2,4.8,7.4,6.7,8.6,5.4,3.2,58.4,75.5,33.1,42.4,High,5.047619047619048,0.3000000000000002,3.94,3.64,0.3,8.51,3.2,6.42,Average,0,1
444,2025-01-04,Burnout,21,Male,Mechanical,2,3.4,5.5,6.7,8.9,5.7,3.1,42.1,88.6,27.8,23.7,High,3.646153846153846,-0.3799999999999999,4.28,4.09,-0.38,8.51,4.6,6.97,Poor,0,1
444,2025-01-05,Burnout,21,Male,Mechanical,2,6.2,8.2,6.0,9.4,5.1,5.8,70.8,87.1,34.1,38.7,Medium,4.206521739130436,1.4000000000000008,3.71,3.1,1.4,8.51,1.8,5.92,Poor,0,1
444,2025-01-06,Burnout,21,Male,Mechanical,2,4.0,9.4,7.6,7.9,6.5,5.0,46.1,100.0,48.4,53.0,Medium,5.096153846153846,0.73,4.65,3.14,0.73,8.51,4.0,6.38,Average,0,1
444,2025-01-07,Burnout,21,Male,Mechanical,2,4.8,6.6,8.8,8.9,5.0,4.3,56.2,83.5,30.6,41.9,High,5.5131578947368425,0.54,4.03,5.3,0.54,8.51,3.2,6.85,Average,0,1
444,2025-01-08,Burnout,21,Male,Mechanical,2,3.1,8.0,8.3,8.3,5.1,1.0,40.0,89.5,29.8,48.6,High,5.4,-0.95,3.31,4.54,-0.95,8.51,4.9,7.35,Average,1,1
444,2025-01-09,Burnout,21,Male,Mechanical,2,5.0,8.4,7.4,7.8,6.3,5.2,73.9,100.0,45.3,55.8,Medium,5.936170212765957,1.2200000000000002,4.82,3.4,1.22,8.51,3.0,5.98,Average,0,1
444,2025-01-10,Burnout,21,Male,Mechanical,2,4.0,8.4,8.2,8.6,4.5,2.9,46.8,76.9,32.0,42.4,High,4.51063829787234,-0.1099999999999994,3.4,4.6,-0.11,8.51,4.0,6.99,Average,0,1
444,2025-01-11,Burnout,21,Male,Mechanical,2,2.5,4.6,7.3,10.0,5.8,6.4,40.0,94.0,38.3,33.0,High,5.892857142857143,-0.08,6.84,4.68,-0.08,8.51,5.5,7.47,Poor,1,1
444,2025-01-12,Burnout,21,Male,Mechanical,2,7.0,8.9,4.7,8.4,3.5,5.3,72.9,78.0,34.6,43.4,Medium,4.383838383838383,1.8700000000000008,3.49,2.75,1.87,8.51,1.0,5.07,Average,0,1
444,2025-01-13,Burnout,21,Male,Mechanical,2,4.1,6.6,6.5,9.1,4.7,4.5,40.0,87.1,29.3,23.9,High,3.144736842105264,0.2599999999999998,3.86,4.04,0.26,8.51,3.9,6.66,Poor,0,1
444,2025-01-14,Burnout,21,Male,Mechanical,2,3.5,5.7,7.3,8.8,5.9,1.4,48.9,92.2,25.5,23.5,High,3.507462686567164,-0.8200000000000001,3.81,4.31,-0.82,8.51,4.5,7.19,Poor,1,1
444,2025-01-15,Burnout,21,Male,Mechanical,2,5.3,8.9,7.1,8.4,3.1,5.9,57.4,69.7,34.3,37.6,Medium,3.797979797979798,1.37,3.46,4.35,1.37,8.51,2.7,6.0,Poor,0,1
444,2025-01-16,Burnout,21,Male,Mechanical,2,4.3,6.8,7.1,9.5,3.3,4.5,42.6,74.6,23.4,35.2,High,4.512820512820514,0.2199999999999997,3.0,4.9,0.22,8.51,3.7,6.88,Poor,0,1
444,2025-01-17,Burnout,21,Male,Mechanical,2,4.3,7.2,7.2,7.9,4.7,2.3,56.9,58.5,29.4,34.2,Medium,4.170731707317074,0.04,3.59,4.28,0.04,8.51,3.7,6.48,Poor,0,1
444,2025-01-18,Burnout,21,Male,Mechanical,2,5.2,11.0,7.2,8.0,5.6,2.6,57.8,98.0,44.5,59.9,Medium,4.991666666666666,0.4600000000000004,3.71,2.78,0.46,8.51,2.8,6.22,Average,0,1
444,2025-01-19,Burnout,21,Male,Mechanical,2,5.4,7.7,7.6,9.2,3.5,3.7,50.3,72.4,26.0,30.8,Medium,3.540229885057472,0.5100000000000007,2.99,4.85,0.51,8.51,2.6,6.61,Poor,0,1
444,2025-01-20,Burnout,21,Male,Mechanical,2,4.2,8.3,7.1,8.0,5.1,5.7,44.2,90.1,40.8,43.6,Medium,4.688172043010752,0.9900000000000002,4.39,3.73,0.99,8.51,3.8,6.19,Average,0,1
444,2025-01-21,Burnout,21,Male,Mechanical,2,5.3,9.0,7.4,10.0,6.4,5.1,79.2,100.0,43.0,49.9,Medium,4.99,0.6499999999999999,4.3,3.18,0.65,8.51,2.7,6.78,Average,0,1
444,2025-01-22,Burnout,21,Male,Mechanical,2,5.4,7.0,7.8,9.6,4.7,1.9,66.2,96.7,24.4,46.7,Medium,5.8375,-0.1499999999999999,3.05,4.7,-0.15,8.51,2.6,6.99,Average,0,1
444,2025-01-23,Burnout,21,Male,Mechanical,2,3.0,9.5,6.9,8.6,4.2,5.5,40.0,92.9,38.9,46.1,High,4.390476190476191,0.2700000000000004,3.7,3.61,0.27,8.51,5.0,6.77,Average,0,1
444,2025-01-24,Burnout,21,Male,Mechanical,2,4.7,9.5,4.9,8.6,3.6,4.2,41.7,86.8,34.3,37.7,High,3.5904761904761906,0.5600000000000005,3.27,2.65,0.56,8.51,3.3,5.99,Poor,0,1
444,2025-01-25,Burnout,21,Male,Mechanical,2,4.2,8.5,5.8,8.8,4.9,2.6,50.2,88.5,33.1,41.1,High,4.326315789473685,-0.1800000000000001,3.48,2.97,-0.18,8.51,3.8,6.56,Average,0,1
444,2025-01-26,Burnout,21,Male,Mechanical,2,3.7,8.3,6.5,9.3,5.6,4.6,44.8,96.8,37.9,44.0,High,4.731182795698924,0.0700000000000002,4.08,3.17,0.07,8.51,4.3,6.85,Average,0,1
444,2025-01-27,Burnout,21,Male,Mechanical,2,5.8,7.0,8.4,8.5,5.5,4.2,54.6,95.2,34.2,46.3,Medium,5.7875,1.0300000000000002,4.28,4.74,1.03,8.51,2.2,6.32,Average,0,1
444,2025-01-28,Burnout,21,Male,Mechanical,2,4.3,8.9,7.3,9.9,4.0,2.2,40.9,76.8,27.4,31.6,High,3.191919191919192,-0.5900000000000003,2.77,4.11,-0.59,8.51,3.7,7.31,Poor,1,1
444,2025-01-29,Burnout,21,Male,Mechanical,2,5.0,9.8,7.7,8.4,4.9,4.6,63.1,100.0,41.5,60.4,Medium,5.592592592592592,0.8599999999999999,3.84,3.72,0.86,8.51,3.0,6.34,Good,0,1
444,2025-01-30,Burnout,21,Male,Mechanical,2,4.9,9.7,7.8,7.4,5.3,3.1,61.5,100.0,41.7,52.9,Medium,4.94392523364486,0.6699999999999999,3.9,3.65,0.67,8.51,3.1,6.14,Average,0,1
445,2025-01-01,Inconsistent,21,Female,Information Technology,3,5.0,0.2,6.5,3.6,5.6,4.9,66.3,68.8,25.6,25.6,Low,21.333333333333336,2.39,21.33,5.6,2.39,6.8,3.0,4.15,Poor,0,0
445,2025-01-02,Inconsistent,21,Female,Information Technology,3,5.9,14.0,4.4,9.3,3.5,7.1,50.4,100.0,51.5,70.4,Medium,4.693333333333333,1.7000000000000002,3.43,1.04,1.7,6.8,2.1,5.52,Good,0,1
445,2025-01-03,Inconsistent,21,Female,Information Technology,3,7.4,3.4,10.0,7.1,7.2,6.0,96.1,90.7,36.7,34.4,Medium,7.8181818181818175,2.63,8.34,6.1,2.63,6.8,0.6,5.42,Poor,0,2
445,2025-01-04,Inconsistent,21,Female,Information Technology,3,5.5,1.8,6.3,7.2,5.1,1.0,64.0,43.5,13.4,25.3,Medium,9.035714285714286,0.3399999999999998,4.79,5.2,0.34,6.8,2.5,5.79,Poor,0,0
445,2025-01-05,Inconsistent,21,Female,Information Technology,3,5.5,2.2,4.3,6.4,7.8,5.9,79.9,84.3,36.8,27.0,Medium,8.4375,2.0500000000000003,11.5,2.8,2.05,6.8,2.5,4.58,Poor,0,2
445,2025-01-06,Inconsistent,21,Female,Information Technology,3,6.6,0.0,8.8,4.1,3.9,6.8,79.3,48.3,20.8,17.8,Low,17.8,3.45,20.8,7.72,3.45,6.8,1.4,4.14,Poor,0,0
445,2025-01-07,Inconsistent,21,Female,Information Technology,3,6.0,1.0,7.8,7.7,5.1,7.6,58.8,45.0,23.6,10.9,Medium,5.45,2.37,11.8,6.34,2.37,6.8,2.0,5.48,Poor,0,0
445,2025-01-08,Inconsistent,21,Female,Information Technology,3,3.6,4.6,3.2,5.9,4.9,6.2,51.4,94.1,34.2,37.3,Low,6.660714285714286,1.5299999999999998,6.11,2.58,1.53,6.8,4.4,4.7,Poor,0,2
445,2025-01-09,Inconsistent,21,Female,Information Technology,3,5.7,9.2,0.0,6.7,4.2,5.7,69.2,95.7,42.5,56.0,Medium,5.490196078431373,1.9800000000000004,4.17,-0.44,1.98,6.8,2.3,3.8,Average,0,3
445,2025-01-10,Inconsistent,21,Female,Information Technology,3,5.9,0.5,8.8,3.6,3.3,6.0,62.9,22.0,19.3,17.4,Low,11.6,3.08,12.87,7.81,3.08,6.8,2.1,4.23,Poor,0,0
445,2025-01-11,Inconsistent,21,Female,Information Technology,3,5.7,3.4,5.4,7.3,4.9,7.0,59.8,47.9,29.3,29.0,Medium,6.59090909090909,2.190000000000001,6.66,4.26,2.19,6.8,2.3,4.99,Poor,0,2
445,2025-01-12,Inconsistent,21,Female,Information Technology,3,7.2,7.4,8.8,4.3,7.9,6.1,100.0,100.0,57.2,74.9,Low,8.916666666666668,3.42,6.81,3.9,3.42,6.8,0.8,4.11,Good,0,3
445,2025-01-13,Inconsistent,21,Female,Information Technology,3,5.6,3.4,13.0,6.7,6.1,5.1,68.9,77.7,31.4,26.3,Medium,5.977272727272727,1.7599999999999998,7.14,8.34,1.76,6.8,2.4,6.49,Poor,0,0
445,2025-01-14,Inconsistent,21,Female,Information Technology,3,2.0,2.2,7.7,5.6,5.8,6.5,40.0,64.6,31.5,15.4,Low,4.8125,1.07,9.84,5.64,1.07,6.8,6.0,5.93,Poor,0,0
445,2025-01-15,Inconsistent,21,Female,Information Technology,3,3.8,2.1,8.5,3.1,3.3,4.2,46.0,35.7,21.9,25.0,Low,8.064516129032258,1.8500000000000003,7.06,7.15,1.85,6.8,4.2,4.78,Poor,0,0
445,2025-01-16,Inconsistent,21,Female,Information Technology,3,4.7,8.2,12.8,6.4,1.0,6.7,41.2,37.1,29.4,30.1,Medium,3.271739130434783,1.97,3.2,8.82,1.97,6.8,3.3,6.44,Poor,0,1
445,2025-01-17,Inconsistent,21,Female,Information Technology,3,3.2,3.8,8.2,1.0,3.1,6.7,40.3,46.0,35.3,30.8,Low,6.416666666666667,2.99,7.35,6.54,2.99,6.8,4.8,3.81,Poor,0,2
445,2025-01-18,Inconsistent,21,Female,Information Technology,3,8.7,6.6,8.1,5.7,6.4,6.5,100.0,94.4,46.9,55.6,Low,7.315789473684211,3.72,6.17,4.32,3.72,6.8,0.0,4.25,Average,0,3
